"location_id","country","avg_total_energy","avg_energy_from_animal_products","avg_total_fat","avg_total_protein","avg_total_carbohydrates"
6,"China",3077.26243181818,596.049599545454,84.5319270909091,103.295103,475.823669090909
7,"North Korea",2084.17010454545,126.203461363636,35.1379346363636,58.5195598181818,383.462611363636
8,"Taiwan",2956.86292727273,657.143306363636,127.422828136364,92.7728834545455,359.741480454545
11,"Indonesia",2645.94866818182,176.293735909091,53.0469157727273,62.2651601363636,479.866439090909
13,"Malaysia",2862.27411363636,536.233790454545,90.6878617272727,85.0341159545455,426.486724090909
14,"Maldives",2505.07477727273,605.105391363636,60.7888933181818,100.243052181818,389.250638636364
16,"Philippines",2550.60122727273,360.109510454545,50.1224927727273,64.7023373636364,460.172355
17,"Sri Lanka",2544.5075,180.209432272727,43.5529754090909,63.1311406818182,475.001544090909
18,"Thailand",2727.83268636364,316.953633181818,57.0235189545455,62.8428609090909,490.812400909091
20,"Vietnam",2709.29150454545,412.155545,55.4175467272727,77.8512124545454,474.782190454545
22,"Fiji",2758.85130454545,471.203953636364,85.3327195454546,72.856772,424.857435454545
25,"Micronesia",2754.72176666667,474.951996666667,113.161888,77.04555,357.020643333333
26,"Papua New Guinea",2194.33290833333,329.83327,66.2499854166667,65.5891536666667,333.9316
27,"Samoa",2856.20313181818,769.757407727273,119.729091090909,89.5063025909091,355.154024545455
30,"Vanuatu",2746.58592727273,378.177717272727,105.533272136364,69.5239875,379.672636818182
33,"Armenia",2888.48115,702.945561818182,84.8642315454545,91.5257675909091,439.649994090909
34,"Azerbaijan",2909.72216818182,466.758755,62.3885217727273,86.4009840909091,500.655385454545
35,"Georgia",3051.65501818182,586.455057727273,73.7236264090909,86.7123745909091,510.323229090909
36,"Kazakhstan",3082.39580454545,857.181615909091,114.880762727273,95.9415411363636,416.175689090909
37,"Kyrgyzstan",2654.02445,613.617831363636,64.9958514090909,85.7412372727273,431.524216818182
38,"Mongolia",2502.1046,924.615875454545,96.4508379090909,91.7867763181818,316.724990909091
39,"Tajikistan",2273.7111,272.916727272727,62.4379149090909,62.5253646363636,365.417099090909
40,"Turkmenistan",2792.0951,650.772151363636,76.2601076363636,92.5503298181818,433.888204545455
41,"Uzbekistan",2818.20350454545,592.300584545455,79.5097375,86.8377075,438.816255454545
43,"Albania",3188.91175454545,938.64862,103.1857405,108.959189090909,456.100837272727
44,"Bosnia and Herzegovina",3059.11334090909,522.574795909091,75.9041733181818,93.7552071363636,500.238731363636
45,"Bulgaria",2771.1406,648.31593,97.3965309545455,83.3491381818182,390.293810454545
46,"Croatia",2997.30684545455,792.999830909091,107.968763272727,86.5725451818182,419.824450909091
47,"Czechia",3269.64758636364,897.122447727273,134.053165,95.1164597727273,420.675818636364
48,"Hungary",3174.47096818182,968.94593,139.173181818182,88.7713570454546,391.706724090909
49,"North Macedonia",2935.15968181818,559.099627272727,101.683749272727,80.7293980454545,424.272093636364
50,"Montenegro",3179.15137727273,1062.02999,121.976818454545,104.460110681818,415.879888181818
51,"Poland",3389.61950454545,956.671018636364,117.552951454545,105.665280181818,477.245458636364
52,"Romania",3509.31505,917.418838181818,116.232717363636,110.059353409091,505.745795454545
53,"Serbia",3176.78826363636,834.32169,102.712133409091,101.393520363636,461.701245454545
54,"Slovakia",2852.11664090909,798.672244545455,117.049627454545,75.0502329545455,374.617259090909
55,"Slovenia",3152.34474545455,883.054102727273,117.200864227273,102.583050636364,421.801189090909
57,"Belarus",3108.93184090909,826.149341818182,116.480112227273,95.5251533636364,419.627549090909
58,"Estonia",3143.41174090909,933.712339545454,104.795018863636,99.5500757727273,450.514058636364
59,"Latvia",3137.62378181818,936.995399545455,122.302269954545,96.7929479545455,412.432897727273
60,"Lithuania",3296.08206818182,942.33709,98.923608,116.747502454545,484.694893181818
61,"Moldova",2458.12180454545,599.046253181818,70.0053957272727,72.3366783636364,384.681635909091
62,"Russia",3250.14910909091,792.233532272727,99.8299086363636,102.130816681818,485.789159090909
63,"Ukraine",3106.13865454545,675.217658636364,88.1132718181818,91.1889091363636,487.09089
66,"Brunei",2929.16226,583.448993,79.276462,87.1357596,466.782776
67,"Japan",2736.78606818182,556.269778636364,88.6127603181818,91.1929498181818,393.624858636364
68,"South Korea",3217.96448636364,551.438791818182,98.5667520909091,97.3543515909091,485.361576363636
71,"Australia",3353.35275454545,1063.60040772727,149.701974090909,114.388435090909,387.120311363636
72,"New Zealand",3179.05426363636,961.330583636364,117.914937772727,97.1946595454545,432.260297272727
75,"Austria",3740.82209090909,1145.42333181818,168.085486363636,106.611042,450.402130909091
76,"Belgium",3760.61111363636,1218.9223,167.442916818182,101.337662863636,462.068553636364
77,"Cyprus",2815.04857727273,718.239142727273,109.395559954545,91.9460210909091,365.676109545455
78,"Denmark",3422.04986363636,1250.23587727273,136.909592090909,110.156683727273,437.309190454545
79,"Finland",3236.43082727273,1207.69013636364,129.246953409091,113.553605590909,404.748455454545
80,"France",3564.2383,1227.85250909091,157.794678181818,117.526920818182,418.494632272727
81,"Germany",3570.44014090909,1105.75372727273,148.831076363636,106.206882136364,451.533228181818
82,"Greece",3497.19049090909,841.684866363636,152.264728181818,111.720852318182,419.981139090909
83,"Iceland",3386.17624545455,1420.58004545455,147.938179090909,135.415394318182,378.267765909091
84,"Ireland",3688.38020909091,1118.15404272727,138.030681818182,116.8062,494.719815
85,"Israel",3589.22465,828.23074,149.197013363636,126.811805545455,434.801065454545
86,"Italy",3635.49621363636,941.697414545455,156.262923636364,114.524547727273,442.757934090909
87,"Luxembourg",3450.47183636364,1150.36814545455,139.843769545455,111.191703136364,436.77778
88,"Malta",3406.17777727273,906.169800454545,116.495617227273,111.195745409091,478.233564090909
89,"Netherlands",3270.45725454545,1122.72673181818,133.357606454545,108.729754409091,408.829945454545
90,"Norway",3486.14978181818,1070.87631136364,141.621476363636,118.248534772727,434.640595909091
91,"Portugal",3492.80521818182,1023.69834818182,137.769606818182,116.026121590909,447.193557727273
92,"Spain",3263.75698181818,896.695481363636,148.702288636364,111.073952909091,370.285148636364
93,"Sweden",3174.16465909091,1081.85248181818,130.404445909091,109.451559590909,390.679604090909
94,"Switzerland",3410.37052272727,1106.37065454545,154.027838636364,96.9006895,409.129309545455
95,"United Kingdom",3384.43652727273,963.586566818182,135.417548181818,106.199640227273,435.22001
97,"Argentina",3141.95846363636,918.872590454545,112.519389,103.618959090909,428.702031363636
98,"Chile",2964.22005,706.819666363636,85.2378503636364,92.9088267272727,456.361013636364
99,"Uruguay",3047.61290454545,819.659166363636,103.951307863636,90.2806808636364,437.732114545455
101,"Canada",3538.33280454545,904.954180909091,151.610525909091,108.680898045455,434.778623636364
102,"United States",3785.38031363636,1039.80821818182,164.307392272727,117.568117272727,459.085325454545
105,"Antigua and Barbuda",2359.11669545455,763.375504545455,87.7394041818182,86.1312614545455,306.234257727273
106,"Bahamas",2546.74240454545,790.698831818182,92.0904953636364,88.9151892727273,340.566803181818
107,"Barbados",3001.05896363636,683.686098636364,93.8641960454545,96.5374251818182,442.532875909091
108,"Belize",2734.99870454545,561.062786363636,76.7258588181818,75.3711705454545,435.745326363636
109,"Cuba",3298.20789090909,446.139525,64.9261789090909,86.7635284545455,591.70454
110,"Dominica",3027.62763636364,697.271905454546,85.129541,93.0428356818182,472.322616818182
111,"Dominican Republic",2628.74429090909,416.523921363636,93.0446582272727,61.7363865,386.099211818182
112,"Grenada",2333.32128181818,578.250643181818,82.6771381818182,76.2073448181818,321.099418181818
113,"Guyana",2826.89984090909,471.901499545455,57.8001803181818,87.4439466818182,489.230604090909
115,"Jamaica",2804.17631363636,539.806685454545,81.2157558181818,81.0765577272727,437.232075
116,"Saint Lucia",2628.73646818182,738.348422272727,79.3521748181818,93.3358219090909,385.305900454545
117,"Saint Vincent and the Grenadines",2818.97177272727,601.404980909091,80.9346362272727,93.5136293181818,429.126380454545
118,"Suriname",2598.48597272727,343.154894090909,73.0665864545455,64.7202249090909,420.501444545455
119,"Trinidad and Tobago",2824.28073181818,530.708774545455,86.7135274090909,80.7726752272727,430.192071363636
121,"Bolivia",2223.93366363636,438.456413181818,52.3968633636364,68.0065858636364,370.083889090909
122,"Ecuador",2423.13847272727,562.980906818182,91.6794036363636,63.7857506818182,335.720208636364
123,"Peru",2557.04823636364,369.502237272727,51.8700381818182,74.5126711818182,448.041810909091
125,"Colombia",2925.78477272727,534.463290909091,84.4896767727273,70.5186978636364,470.825725909091
126,"Costa Rica",2873.14371818182,634.424880909091,92.707314,76.9227265,432.771758636364
127,"El Salvador",2648.27270454545,434.226168181818,62.1514927272727,74.9487941363636,447.278521818182
128,"Guatemala",2430.23621363636,280.353304090909,58.9266958181818,63.6684732727273,411.305514545455
129,"Honduras",2461.38205454545,338.296865454545,73.5128401818182,58.9913400454545,390.950290909091
130,"Mexico",3224.91396818182,649.469819090909,95.4213445454545,93.8928055,497.637664090909
131,"Nicaragua",2465.98450909091,295.279151363636,56.9543534545455,62.5324986363636,425.816328636364
132,"Panama",2657.13101818182,575.210415,78.5324868636364,79.4255040909091,408.159156818182
133,"Venezuela",2548.5152,434.807379545455,84.7262045,69.0698756818182,377.424970454545
135,"Brazil",3158.76325909091,758.047310909091,114.308917772727,93.5480669090909,438.947690909091
136,"Paraguay",2965.42826363636,512.827324090909,98.7208881818182,73.6765965,445.558472727273
139,"Algeria",3259.09470909091,379.694007272727,84.4311497272727,89.6838767272727,535.119716363636
140,"Bahrain",3501.99283333333,893.33149,127.429746666667,109.153105333333,479.628183333333
141,"Egypt",3144.94035454545,284.309626818182,54.3510395909091,91.0842395,572.861005909091
142,"Iran",2975.26432727273,332.906327727273,71.5849415,84.0025052272727,498.74746
143,"Iraq",2250.29781818182,154.122784818182,56.4430025454545,56.7227962727273,378.854907727273
144,"Jordan",2711.7688,342.095495454545,86.6973462727273,72.7477184545454,410.125451818182
145,"Kuwait",3510.84610909091,740.486497727273,115.282039090909,111.089193272727,507.237748181818
146,"Lebanon",2814.19609090909,421.298028181818,96.9917871818182,76.9320549545454,408.385441363636
147,"Libya",3129.66439166667,490.416325,104.0982605,92.3299340833333,455.865091666667
148,"Morocco",3277.88669090909,295.304126818182,66.6785516363636,94.5631124545455,574.881818181818
150,"Oman",2892.08745909091,611.323170454545,79.8182472272727,85.5286515454546,457.902159545455
151,"Qatar",3494.6662,683.333246666667,113.55332,116.586651666667,501.58492
152,"Saudi Arabia",3047.43709090909,447.272917727273,90.4116317727273,85.6362383636364,472.796868181818
153,"Syria",2759.99978333333,374.74997,89.319993,76.9174928333333,412.112465
154,"Tunisia",3261.93005,371.964004090909,92.1669708636364,94.4126726818182,513.694153181818
155,"Turkey",3655.64717727273,518.3738,116.126471363636,104.958082272727,547.669155454545
156,"United Arab Emirates",3133.08532727273,563.166450454545,103.843321818182,96.5427415,453.081114090909
162,"Bhutan",3251.30683333333,458.996246666667,70.8660866666667,91.6492533333333,561.72875
163,"India",2387.15755909091,237.153390909091,50.9232374090909,60.2280231818182,421.984080454545
165,"Pakistan",2304.56456818182,472.843289090909,70.5574402272727,62.0306873636364,355.356211818182
170,"Congo",2102.08015909091,177.517431136364,48.7177035909091,46.4056353181818,369.499573636364
173,"Gabon",2621.89887727273,393.893432272727,55.4593563636364,82.7317747272727,447.95939
180,"Kenya",2163.22820909091,270.509882272727,48.7037013181818,58.8880044090909,372.335724545455
183,"Mauritius",2953.35116363636,464.050568181818,89.9241937272727,87.7778589090909,448.230502727273
186,"Seychelles",3020.98200909091,568.274497272727,84.3513204545455,101.729550909091,463.725487272727
193,"Botswana",2350.99545454545,385.606538181818,62.9541407272727,66.2462535909091,379.855792272727
195,"Namibia",2374.68558636364,348.747445454545,58.0828985454545,67.1773382727273,395.807538181818
196,"South Africa",2851.40361363636,423.072467727273,83.5015475454545,78.1362763181818,446.836142727273
197,"Eswatini",2419.21114545455,297.610709545455,52.4928055909091,61.1294902272727,425.564474545455
198,"Zimbabwe",2134.95505,299.739250909091,65.0537673181818,55.1834201818182,332.184366363636
202,"Cameroon",2618.72101818182,141.298343181818,56.7133007272727,69.0645765909091,458.010752727273
203,"Cape Verde",2488.86669545455,431.261539090909,67.7767070909091,70.4576794090909,399.261411818182
205,"Cote d'Ivoire",2640.34962272727,110.492430181818,50.8231878181818,56.0445726818182,489.69067
207,"Ghana",2774.8705,130.098949318182,42.5939375,59.9686793181818,537.912578636364
214,"Nigeria",2593.35066363636,91.7762488636364,59.8748480454545,61.6349201363636,451.984337272727
305,"Bermuda",2650.6405,820.003171,114.8632524,85.3267406,318.891062
369,"Nauru",3010.97363333333,907.08702,125.46205,117.016573333333,353.437226666667
393,"Saint Kitts and Nevis",2681.85135909091,737.026841818182,95.039938,87.6812118636364,368.941762727273
NA,"Netherlands Antilles",1950.25935,530.931081,52.5767769,60.0308534,309.236239
